design,vn_id,mean_feature_0,mean_feature_1,mean_feature_2,mean_feature_3,mean_feature_4,mean_feature_5,mean_feature_6,mean_feature_7,mean_feature_8,mean_feature_9,mean_feature_10,mean_feature_11,mean_feature_12,mean_feature_13,mean_feature_14,mean_feature_15,mean_feature_16,mean_feature_17,mean_feature_18,mean_feature_19,mean_feature_20,mean_feature_21,mean_feature_22,mean_feature_23,mean_feature_24,mean_feature_25,mean_feature_26,mean_feature_27,mean_feature_28,mean_feature_29,mean_feature_30,mean_feature_31,mean_feature_32,mean_feature_33,mean_feature_34,mean_feature_35,mean_feature_36,mean_feature_37,mean_feature_38,mean_feature_39,mean_feature_40,mean_feature_41,mean_feature_42,mean_feature_43,mean_feature_44,max_feature_0,max_feature_1,max_feature_2,max_feature_3,max_feature_4,max_feature_5,max_feature_6,max_feature_7,max_feature_8,max_feature_9,max_feature_10,max_feature_11,max_feature_12,max_feature_13,max_feature_14,max_feature_15,max_feature_16,max_feature_17,max_feature_18,max_feature_19,max_feature_20,max_feature_21,max_feature_22,max_feature_23,max_feature_24,max_feature_25,max_feature_26,max_feature_27,max_feature_28,max_feature_29,max_feature_30,max_feature_31,max_feature_32,max_feature_33,max_feature_34,max_feature_35,max_feature_36,max_feature_37,max_feature_38,max_feature_39,max_feature_40,max_feature_41,max_feature_42,max_feature_43,max_feature_44
5,79,227.5308837890625,0.0007375689456239343,1.6895957742235623e-05,2.9492909908294678,4.473564147949219,-4.5258777390699834e-05,-8.72458767844364e-05,0.0005037202499806881,0.00024085493350867182,0.0007786828791722655,-0.00014517459203489125,-0.00019798314315266907,-0.00023114024952519685,0.00020368910918477923,-0.00016092559962999076,3.214487314224243,5.712638854980469,1.8462204933166504,5.2182793617248535,5.627696990966797,1.1249353885650635,2.579955577850342,1.5210230350494385,0.1144891083240509,1.6119109392166138,2.843421220779419,2.3318262100219727,5.045382022857666,4.640805721282959,0.699414074420929,4.079428672790527,2.6943392753601074,0.14233294129371643,2.989185333251953,6.048065185546875,9.159337043762207,10.928743362426758,10.898462295532227,8.209084510803223,2.776015281677246,5.211247444152832,9.094207763671875,17.331531524658203,31.69947052001953,40.8160285949707,22916.0,0.009095452725887299,0.01171734556555748,6.0,6.0,1.7369857232552022e-05,0.001348001416772604,0.0026293653063476086,0.003027514088898897,0.004100183490663767,1.6269208202857044e-10,0.013734652660787106,0.019511805847287178,0.015035418793559074,0.038354698568582535,25.573190689086914,57.51533126831055,26.17311668395996,75.00016021728516,107.69725799560547,22.743881225585938,95.8423843383789,48.740631103515625,4.039736270904541,392.3624267578125,338.24884033203125,300.5684814453125,449.9869384765625,478.3386535644531,140.24081420898438,364.427978515625,364.428955078125,17.349956512451172,4.0,32.0,64.0,141.0,150.0,299.0,64.0,302.0,562.0,671.0,992.0,859.0
5,80,210.4998779296875,0.0007282125297933817,5.630632131214952e-06,3.0326766967773438,4.393560886383057,-4.79962291137781e-05,0.0001594208151800558,0.0002831899910233915,0.00013599987141788006,0.00043558882316574454,-0.00013902300270274282,-0.00024834778741933405,-0.00023688426881562918,0.00019020060426555574,-0.0001865290687419474,3.58467698097229,6.774389743804932,1.9752413034439087,6.3732781410217285,7.340904712677002,1.3889518976211548,3.323359251022339,2.037768602371216,0.1623007357120514,1.9242818355560303,3.2372710704803467,2.4280307292938232,3.8557286262512207,3.5502045154571533,0.6983667016029358,3.013000011444092,1.7205597162246704,0.09130016714334488,3.0777270793914795,6.421672344207764,10.767900466918945,14.421072006225586,14.32640552520752,11.991230010986328,2.9036521911621094,5.841062068939209,9.174555778503418,14.764656066894531,28.935007095336914,49.08037185668945,22660.0,0.009095452725887299,0.01171734556555748,6.0,6.0,5.0902366638183594e-05,0.0010294188978150487,0.002623873995617032,0.0012420080602169037,0.004091586917638779,0.019251195713877678,0.001670732512138784,0.006263970397412777,0.02666081115603447,0.029211606830358505,25.723339080810547,91.41827392578125,45.890480041503906,89.27787017822266,117.69261169433594,44.52473449707031,77.43878173828125,47.26068115234375,4.256024360656738,392.4549560546875,334.8863525390625,484.4652099609375,434.6545104980469,354.8260498046875,173.87286376953125,251.1299285888672,195.102783203125,9.233659744262695,5.0,32.0,64.0,141.0,169.0,328.0,64.0,300.0,574.0,696.0,642.0,874.0
5,81,166.5074462890625,0.0006714146002195776,0.0,3.0072081089019775,3.528832197189331,-4.2937903344864026e-05,-7.311075751204044e-05,0.0004475628084037453,0.0002136113471351564,0.000692157365847379,-0.00011841502418974414,-0.000170402810908854,-0.00020202467567287385,0.0001801712205633521,-0.00015476920816581696,4.677653789520264,9.540548324584961,3.8653342723846436,20.632619857788086,22.544607162475586,3.2116501331329346,21.30985450744629,12.495821952819824,0.7266935110092163,0.18386545777320862,0.42983898520469666,0.32397186756134033,0.3595985174179077,0.39459168910980225,0.11066883057355881,0.21321634948253632,0.14927321672439575,0.010994622483849525,2.0963478088378906,4.969125270843506,11.58121109008789,24.271503448486328,46.52534866333008,72.88803100585938,1.5505766868591309,1.8415424823760986,2.1943776607513428,2.542527675628662,3.1435608863830566,4.753483772277832,389.0,0.0023988005705177784,0.0,6.0,7.0,0.00012878686538897455,0.0006703321705572307,0.002623839769512415,0.0012419929262250662,0.004091524984687567,0.013972491025924683,0.030517127364873886,0.03435397520661354,0.018447348847985268,-0.00010623584239510819,20.10504722595215,57.29142379760742,29.948156356811523,109.321533203125,133.20187377929688,27.87761688232422,137.96627807617188,82.19718170166016,5.298098087310791,208.69317626953125,256.94549560546875,77.11166381835938,386.85186767578125,339.9877014160156,82.06419372558594,221.84552001953125,221.84619140625,10.562006950378418,6.0,32.0,54.0,141.0,230.0,447.0,256.0,256.0,409.0,603.0,683.0,998.0
5,82,222.18711853027344,0.0007982509559951723,1.6016190784284845e-05,2.9973156452178955,4.165008544921875,-3.056582136196084e-05,-0.0007732821977697313,0.0010775404516607523,0.0005116311949677765,0.001675763400271535,-9.629693522583693e-05,-0.00022596940107177943,-0.00021864086738787591,0.000195164218894206,-0.00012866286851931363,3.017418384552002,6.24868106842041,2.216175079345703,11.839559555053711,11.56966495513916,1.6112021207809448,12.109123229980469,6.04625129699707,0.3319777846336365,0.4649065434932709,1.6162492036819458,1.7676883935928345,1.3952348232269287,1.8739619255065918,0.7614009380340576,0.9046012759208679,0.5852605104446411,0.06005806475877762,2.075161933898926,3.762197971343994,7.632085800170898,14.378020286560059,23.25485610961914,32.74230194091797,1.8599400520324707,3.0,5.063477039337158,7.633033275604248,9.74040699005127,11.077214241027832,22934.0,0.031284358352422714,0.031126447021961212,6.0,76.0,7.89351761341095e-05,0.006816401146352291,0.0028512277640402317,0.003352570114657283,0.004093395080417395,0.05631381273269653,7.192388503350633e-13,0.07856995612382889,0.028324585407972336,0.1896710991859436,32.0007209777832,71.3952407836914,44.19750213623047,163.10757446289062,131.59375,39.8436393737793,217.84181213378906,89.31615447998047,5.439057350158691,236.7573699951172,317.90203857421875,418.1435852050781,518.1517944335938,529.91064453125,161.04298400878906,225.70797729492188,202.30316162109375,14.018235206604004,28.0,50.0,65.0,141.0,228.0,428.0,48.0,282.0,501.0,611.0,623.0,640.0
5,83,221.18946838378906,0.0006330443429760635,4.223481482767966e-06,2.9845008850097656,3.978012800216675,-6.052999015082605e-05,0.0004894888843409717,-5.32222657056991e-06,-1.1413479938937598e-08,-1.6223842976614833e-05,-0.00011543566506588832,-0.00018733812612481415,-0.00022207623987924308,0.00018772020121105015,-0.0001636530359974131,4.958993911743164,10.95956802368164,4.112913131713867,20.951078414916992,21.623971939086914,3.155679225921631,22.315265655517578,11.622541427612305,0.6592244505882263,1.3368014097213745,6.050645351409912,6.859706878662109,3.5280230045318604,5.728639602661133,2.828474283218384,2.4968717098236084,1.58388090133667,0.18931816518306732,2.953141927719116,6.549801826477051,13.93680191040039,26.669349670410156,45.573829650878906,67.47146606445312,3.0540671348571777,6.889342784881592,12.50318431854248,18.20821762084961,22.181425094604492,25.12543487548828,22833.0,0.009095452725887299,0.01171734556555748,6.0,7.0,2.0932930056005716e-07,0.0006784489378333092,0.002390898996964097,0.001131741446442902,0.0037283007986843586,-2.415850679227116e-11,5.624677156326752e-13,-2.3377142235880832e-12,0.00025231935433112085,2.5390812716241662e-11,24.666934967041016,75.94319152832031,49.20942306518555,136.26626586914062,163.55548095703125,48.839969635009766,181.47390747070312,81.80780792236328,7.636748790740967,222.2672882080078,309.943359375,492.52618408203125,475.0250244140625,486.02362060546875,185.1461639404297,208.8593292236328,184.26512145996094,13.558330535888672,6.0,36.0,62.0,127.0,250.0,440.0,62.0,284.0,450.0,604.0,656.0,766.0
5,84,195.74807739257812,0.0009427882032468915,7.921746873762459e-05,3.0408456325531006,3.5455310344696045,-1.5659168184356531e-06,-5.9726393374148756e-05,0.00034719964605756104,0.0001660238194745034,0.0005388598656281829,-0.00010867818491533399,-0.0001805949432309717,-0.0002077123208437115,0.00017660051526036114,-0.0001472705916967243,1.1094251871109009,3.0885674953460693,1.7349846363067627,3.06892466545105,4.603962421417236,1.069333553314209,2.298889636993408,1.704087257385254,0.15528203547000885,2.0486578941345215,3.4855854511260986,1.2379858493804932,5.563838005065918,5.603448390960693,0.8707161545753479,3.693326473236084,2.1590147018432617,0.15081337094306946,1.6899327039718628,2.5700385570526123,4.098390102386475,6.421792507171631,9.398486137390137,13.057905197143555,2.1011533737182617,3.450144052505493,6.494353771209717,10.322681427001953,13.662662506103516,16.33745765686035,22512.0,0.009095452725887299,0.21199050545692444,6.0,163.0,0.0020235406700521708,0.002284581772983074,0.002623872132971883,0.0022219528909772635,0.004091580398380756,2.138276881946677e-11,3.673326020529194e-13,1.6004193413229895e-12,0.0012224969686940312,1.2465385225368664e-05,24.502458572387695,62.05405807495117,33.83517074584961,49.182106018066406,72.47573852539062,17.733552932739258,43.27154541015625,31.658342361450195,2.673682928085327,1916.08837890625,1969.12158203125,652.958251953125,4616.58203125,2977.22509765625,368.7559509277344,2498.30712890625,1197.15771484375,46.91215515136719,86.0,90.0,171.0,176.0,195.0,299.0,532.0,686.0,2387.0,3766.0,3703.0,2232.0
5,85,237.0432586669922,0.0009357288363389671,0.0001442461070837453,3.010693311691284,3.461251974105835,-1.5951260365909548e-06,0.0003272776957601309,-5.636575224343687e-06,-8.017671007110039e-07,-1.2874667845608201e-05,-0.0001067435514414683,-0.00017756734450813383,-0.00020460798987187445,0.00017367728287354112,-0.00014657732390332967,1.3165115118026733,3.4160382747650146,1.8487316370010376,3.4056763648986816,4.960342884063721,1.1384035348892212,2.4713475704193115,1.8460464477539062,0.1616370677947998,1.5751217603683472,3.0747995376586914,1.2324340343475342,4.429728031158447,5.19345760345459,0.8839966058731079,3.2092769145965576,2.155038595199585,0.1607741117477417,1.8584644794464111,2.982818603515625,4.859906196594238,7.525171279907227,10.8280668258667,14.712843894958496,1.9680403470993042,3.368136405944824,5.571188449859619,8.919380187988281,12.664423942565918,15.568785667419434,22790.0,0.009095452725887299,0.21199050545692444,6.0,163.0,0.000338839745381847,0.0022834560368210077,9.811642667045817e-05,6.379464139172342e-06,6.170428150653606e-06,6.519241396718556e-11,5.550400091793029e-13,3.543766191951847e-12,0.0012225131504237652,2.2431027521530034e-11,18.423362731933594,44.9139404296875,35.528839111328125,51.09212875366211,75.4670181274414,17.25116539001465,43.8179817199707,31.15978240966797,2.8043270111083984,667.8052978515625,1063.6807861328125,766.3500366210938,1171.9913330078125,1437.3013916015625,402.84820556640625,1049.56689453125,510.99005126953125,46.50733184814453,86.0,90.0,170.0,174.0,219.0,380.0,584.0,860.0,591.0,1126.0,2140.0,2144.0
5,86,207.2473602294922,0.0009896859992295504,0.00015843492292333394,3.007688522338867,3.5694377422332764,-1.8894559161708457e-06,-0.00011430404265411198,0.00039576736162416637,0.00018885756435338408,0.0006140222540125251,-0.00010838028538273647,-0.00018008143524639308,-0.0002070490299956873,0.00017607798508834094,-0.00014659418957307935,0.9445309042930603,2.478759765625,1.38614022731781,2.377858877182007,3.5665645599365234,0.8898252248764038,1.7935833930969238,1.3247084617614746,0.12301329523324966,0.7058194279670715,1.5417733192443848,1.0663338899612427,1.2821670770645142,1.8808752298355103,0.4285227954387665,0.7867220640182495,0.6478397846221924,0.06029469147324562,1.7909659147262573,2.8133108615875244,4.400648593902588,6.522585391998291,9.423834800720215,12.593945503234863,1.8091062307357788,2.5599472522735596,3.3159539699554443,4.733060836791992,6.41434383392334,7.25576639175415,22757.0,0.009095452725887299,0.21199050545692444,6.0,163.0,0.00029719830490648746,0.002285286318510771,0.002621882129460573,0.0012410660274326801,0.00408847676590085,7.472827218135691e-11,7.850146856343276e-13,4.114843882296881e-12,0.0012225083773955703,2.0847825202285897e-11,27.983739852905273,65.95123291015625,33.83517074584961,74.16502380371094,73.48033905029297,17.733552932739258,48.92134475708008,32.23836898803711,2.637453317642212,634.1832275390625,948.0244140625,631.7550048828125,985.301025390625,1070.4456787109375,273.90692138671875,939.2491455078125,603.8267822265625,33.53804397583008,86.0,90.0,170.0,175.0,212.0,372.0,558.0,861.0,838.0,1127.0,1655.0,2458.0
5,87,236.4652862548828,0.0009346143924631178,7.970107981236652e-05,2.992551565170288,3.428760290145874,-8.308124961331487e-06,0.0003366809687577188,-5.5352356866933405e-06,-7.339864396271878e-07,-1.3112886335875373e-05,-0.00010487495455890894,-0.0001741475280141458,-0.00020123316789977252,0.0001707029005046934,-0.00014460625243373215,1.6939929723739624,3.560041904449463,1.550274133682251,3.39089298248291,4.707283020019531,1.0033080577850342,2.109067440032959,1.6146023273468018,0.14245130121707916,6.407052993774414,7.476012229919434,2.248913288116455,16.74003791809082,13.231501579284668,1.9393045902252197,9.207819938659668,4.92335319519043,0.32611146569252014,1.917107105255127,3.2892839908599854,4.926837921142578,7.259610652923584,9.959514617919922,14.030513763427734,2.2620134353637695,5.485103130340576,13.324003219604492,24.907615661621094,34.58505630493164,41.4855842590332,22936.0,0.050274863839149475,0.46819064021110535,6.0,977.0,0.00010281844879500568,0.005999294575303793,4.208877362543717e-05,1.1007729881384876e-05,2.9390634153969586e-05,7.853247913081063e-11,-3.44365866117996e-13,1.618908349390602e-12,0.0029831489082425833,-9.391016610182934e-12,241.0177459716797,779.61279296875,227.70999145507812,130.5077667236328,248.72438049316406,91.33954620361328,72.62691497802734,58.279090881347656,8.714540481567383,3258.775390625,2671.79931640625,997.4417724609375,16097.3984375,8305.2587890625,636.7529907226562,12445.408203125,5195.3046875,170.8739013671875,527.0,528.0,604.0,373.0,442.0,631.0,523.0,955.0,2863.0,8120.0,15017.0,8285.0
5,88,239.67286682128906,0.0008454592316411436,7.383726187981665e-05,3.024507522583008,3.4065353870391846,-5.6126464187400416e-06,0.00033198032178916037,-5.760678050137358e-06,-8.535315032531798e-07,-1.3047029824519996e-05,-8.572166552767158e-05,-0.00016924249939620495,-0.00019515780149959028,0.00016850100655574352,-0.00015342952974606305,1.891252040863037,3.56856107711792,1.2453924417495728,4.3831329345703125,5.177346229553223,0.8431364893913269,2.902188539505005,2.0368480682373047,0.14490057528018951,0.7130436897277832,1.2578479051589966,0.5189864039421082,0.7354347705841064,0.8660913109779358,0.16584771871566772,0.26900196075439453,0.1965089738368988,0.015440125949680805,2.01153302192688,3.3271262645721436,4.8606438636779785,7.237025260925293,9.72789478302002,12.757087707519531,1.878423810005188,2.719726085662842,3.1017539501190186,3.5872175693511963,3.8147525787353516,4.220447063446045,22741.0,0.038080960512161255,0.5326001048088074,6.0,1122.0,9.809434413909912e-05,0.006266811862587929,9.105639037443325e-06,6.401133578037843e-05,1.7824056612880668e-06,0.04610259458422661,0.034897640347480774,0.05652415007352829,0.02035699412226677,9.34898686244523e-12,271.8757019042969,824.0740966796875,189.4575653076172,121.4270248413086,119.0577163696289,30.532115936279297,89.77240753173828,61.222267150878906,4.776362895965576,632.5169677734375,1112.201171875,617.0213623046875,520.388916015625,718.4783325195312,133.3059844970703,393.5337829589844,219.42068481445312,14.273902893066406,602.0,603.0,688.0,343.0,311.0,380.0,520.0,1143.0,1380.0,973.0,1211.0,1151.0
5,89,268.42132568359375,0.001126153627410531,7.524491229560226e-05,2.9646804332733154,3.382268190383911,-5.153800429980038e-06,0.00033320236252620816,-5.662968760589138e-06,-7.390920586658467e-07,-1.2969612726010382e-05,-0.0001051360959536396,-0.00017475160711910576,-0.0002015917416429147,0.00017101240518968552,-0.0001447695685783401,0.719113826751709,1.6197879314422607,1.1198493242263794,1.5908985137939453,1.9809308052062988,0.4849907457828522,1.2467244863510132,0.7523054480552673,0.05840248987078667,1.8424631357192993,2.325019598007202,0.9260011315345764,4.21719217300415,3.77239990234375,0.5873934626579285,2.85703182220459,1.611550211906433,0.09717823565006256,2.071239709854126,4.095627307891846,7.418308734893799,11.71131706237793,17.23618507385254,24.67179298400879,2.0634310245513916,3.731619358062744,6.110043048858643,8.978856086730957,12.919269561767578,19.255285263061523,22957.0,0.038080960512161255,0.5326001048088074,6.0,1122.0,7.938868657220155e-05,0.006266818381845951,7.720718713244423e-06,8.062465349212289e-05,1.3992612366564572e-05,1.2043317731968983e-10,5.12155801709463e-13,8.242813549774741e-12,0.0031950941774994135,3.147699809136206e-11,271.8865661621094,827.0592041015625,194.66592407226562,122.56954193115234,105.3776626586914,19.877450942993164,59.00395202636719,34.581851959228516,3.0252888202667236,629.7081298828125,1166.08056640625,557.6975708007812,1270.387939453125,1014.5281372070312,154.82388305664062,1054.7359619140625,463.3974304199219,31.112306594848633,602.0,603.0,686.0,356.0,319.0,318.0,519.0,1142.0,1364.0,1011.0,1199.0,1193.0
3,0,197.96987915039062,0.0009643665398471057,3.5793786082649603e-05,3.015605926513672,3.4072177410125732,1.5287369024008512e-06,4.501812145463191e-05,-4.837450433115009e-06,-4.130719162276364e-07,-0.00025464282953180373,-0.0002053217904176563,-0.0004002988280262798,0.00015887647168710828,6.777039379812777e-05,3.500182356219739e-05,1.3961575031280518,3.019289016723633,1.711313009262085,3.2228028774261475,4.438385963439941,1.0715793371200562,2.376269817352295,1.6342064142227173,0.14787499606609344,1.971557855606079,3.5908913612365723,1.411595344543457,4.739818572998047,5.755163669586182,1.0211275815963745,3.233340263366699,2.158661365509033,0.1699826717376709,1.7618873119354248,2.848207712173462,4.4645209312438965,7.038161277770996,11.035600662231445,17.307363510131836,2.088515043258667,3.5259692668914795,5.802243232727051,9.70848560333252,13.332236289978027,17.02231216430664,25397.0,0.27276360988616943,0.281863272190094,6.0,1641.0,6.263764953473583e-05,0.08629955351352692,0.001884951489046216,0.00030614592833444476,1.3120298250623996e-11,-1.346809989921649e-11,-9.381257706428392e-13,0.003630327759310603,0.001548759057186544,0.0007999780355021358,460.1372375488281,1040.958740234375,1557.8675537109375,808.4030151367188,927.0277709960938,350.6943664550781,991.92041015625,496.254150390625,34.70314025878906,1888.3760986328125,3511.38037109375,1400.14697265625,7059.17431640625,7795.64990234375,858.0498657226562,5028.1650390625,3759.8525390625,252.45816040039062,778.0,955.0,1149.0,1055.0,1533.0,1668.0,1545.0,2852.0,3228.0,7555.0,11368.0,16065.0
3,1,182.04486083984375,0.0009579918696545064,7.392411498585716e-05,2.954406499862671,3.2731940746307373,1.3505718925443944e-06,1.836189767345786e-05,-1.2843679542129394e-05,-5.826530582453415e-07,-0.00024373251653742045,-0.0002079289552057162,-0.00040874117985367775,0.00015820573025848716,6.797621608711779e-05,4.0996357711264864e-05,1.695850133895874,5.0439839363098145,3.17551326751709,3.776123046875,6.4964823722839355,1.8985278606414795,2.3503222465515137,1.9747042655944824,0.21799728274345398,1.2635527849197388,3.067110300064087,1.9316315650939941,3.3675780296325684,4.1204352378845215,1.0318163633346558,3.1686596870422363,1.6987797021865845,0.13210712373256683,1.7567534446716309,3.1892189979553223,5.546021461486816,9.379171371459961,14.486125946044922,20.870065689086914,1.9487837553024292,3.2584035396575928,5.641975402832031,9.786945343017578,15.736828804016113,23.91419219970703,25400.0,0.05927036330103874,0.14686219394207,6.0,170.0,1.8832797650247812e-05,0.0023537310771644115,0.0004128988366574049,8.73921308084391e-05,0.012559337541460991,0.00034016414429061115,-2.5116651922348077e-13,0.001168975606560707,0.0004984670667909086,0.006865683477371931,61.86420822143555,174.0572967529297,76.74603271484375,87.36565399169922,164.48077392578125,37.36677551269531,55.011497497558594,43.731658935546875,5.357697010040283,215.36239624023438,315.1455383300781,234.69955444335938,830.8991088867188,702.9534912109375,100.728515625,1020.3660888671875,388.9874572753906,21.58544921875,106.0,107.0,127.0,200.0,278.0,346.0,128.0,181.0,605.0,793.0,1558.0,4280.0
3,2,157.53770446777344,0.0010200313990935683,1.3046444109932054e-05,2.9825026988983154,3.5000603199005127,0.00012227169645484537,3.941200702684e-06,-1.3616993783216458e-05,-7.26884593404975e-07,-0.0002656998985912651,-0.00021415046649053693,-0.0004177442751824856,0.00016572646563872695,7.074586028466001e-05,3.6532215744955465e-05,1.1422194242477417,4.417582988739014,3.012342929840088,2.1580681800842285,4.485431671142578,1.4819027185440063,1.3735662698745728,1.2555793523788452,0.14846980571746826,3.7575767040252686,6.084677219390869,2.8390870094299316,7.556795597076416,6.409066677093506,1.2793034315109253,12.161344528198242,3.887847423553467,0.16864192485809326,2.0273923873901367,3.3132617473602295,5.254977703094482,7.452757358551025,10.04850959777832,13.185591697692871,3.0094122886657715,5.521901607513428,7.831060886383057,9.674671173095703,10.643054962158203,32.45191192626953,25539.0,0.0718640685081482,0.09639853239059448,6.0,90.0,0.13214954733848572,0.0011991392821073532,0.0009650939609855413,7.342718890868127e-05,5.589436032071848e-12,-6.0208409438655686e-12,-5.208696972000548e-13,0.000850229524075985,0.00036235625157132745,0.00018733071919996291,27.072452545166016,111.11603546142578,63.1678466796875,80.505615234375,159.77957153320312,51.79878234863281,79.0262451171875,64.68108367919922,7.777398586273193,5373.12548828125,7947.3505859375,2445.77880859375,33073.9453125,22304.501953125,2942.7001953125,89962.015625,25166.484375,720.9320068359375,72.0,76.0,91.0,177.0,309.0,452.0,577.0,5369.0,8103.0,18077.0,23068.0,197808.0
3,3,196.06117248535156,0.0010012497659772635,0.00024275248870253563,3.031853199005127,3.668436288833618,4.007476491096895e-06,1.3372642797548906e-06,-4.134393384447321e-05,-1.5444758219018695e-06,-0.0002678246237337589,-0.00021577189909294248,-0.0004209592007100582,0.000166985162650235,7.125839329091832e-05,3.683726754388772e-05,2.594512462615967,5.935971736907959,2.3780202865600586,5.975862979888916,7.443685531616211,1.3700708150863647,3.8698835372924805,2.696434259414673,0.2041320949792862,5.000487804412842,6.153067111968994,2.8594417572021484,6.0588765144348145,4.652841091156006,0.7094742655754089,4.751407146453857,2.213759660720825,0.11309570074081421,2.0781853199005127,4.4668192863464355,6.37656831741333,9.527992248535156,13.2916259765625,17.824445724487305,7.32697868347168,8.838199615478516,6.150820255279541,8.439068794250488,12.889117240905762,15.053571701049805,25394.0,0.01729135401546955,0.19416289031505585,6.0,153.0,0.009491710923612118,8.723742212168872e-05,4.148275183979422e-05,5.736543471357436e-07,1.3096048551153316e-11,1.1853278775175724e-12,9.41117369039797e-14,0.0011114143999293447,0.0004744348116219044,0.0002457057707943022,42.70940017700195,124.26912689208984,74.97978973388672,80.9573745727539,124.81702423095703,27.425615310668945,62.86019515991211,49.231082916259766,5.299701690673828,6473.24755859375,2136.343017578125,461.043701171875,5181.10107421875,2099.374755859375,426.7110900878906,6631.77978515625,1935.3665771484375,54.30339813232422,83.0,87.0,90.0,96.0,141.0,268.0,835.0,13952.0,1115.0,1610.0,15230.0,15243.0
3,4,182.81585693359375,0.0009910082444548607,4.6135770389810205e-05,3.0524892807006836,3.244990825653076,1.805891201911436e-06,3.5386815397941973e-06,-5.314580903359456e-06,-5.075706894785981e-07,-0.00024979791487567127,-0.00021175590518396348,-0.00039300319622270763,0.00016547487757634372,5.6857566960388795e-05,3.1537245376966894e-05,1.5712285041809082,3.0230181217193604,0.9843481779098511,3.51291823387146,4.428648948669434,0.795872688293457,2.3754994869232178,1.6126939058303833,0.1298743486404419,2.5876383781433105,3.0421576499938965,1.1900486946105957,3.152817487716675,3.312382459640503,0.6789926886558533,1.651793360710144,1.0468144416809082,0.08202989399433136,1.657406210899353,2.8719115257263184,4.477320194244385,6.7775044441223145,9.24597454071045,11.905838966369629,2.062814950942993,5.7295637130737305,6.094038009643555,8.880147933959961,12.201598167419434,16.793853759765625,25492.0,0.03828085958957672,0.30285385251045227,6.0,618.0,4.6336652303580195e-05,0.00022043415810912848,0.0018273434834554791,2.306809437868651e-05,0.013195114210247993,1.2349209111903181e-12,0.0187675803899765,0.03129060938954353,0.0009512529359199107,0.0004908849368803203,149.94354248046875,498.00274658203125,159.60943603515625,83.74179077148438,79.23936462402344,19.877220153808594,69.74830627441406,40.15203094482422,2.8444559574127197,7907.36328125,2661.102294921875,1179.67724609375,2061.5732421875,982.1778564453125,410.4921875,211.30311584472656,163.03567504882812,39.659847259521484,346.0,347.0,396.0,208.0,231.0,274.0,729.0,17028.0,1400.0,1920.0,2652.0,2652.0
3,5,147.4341278076172,0.00109411112498492,7.0428418439405505e-06,2.999758720397949,3.9822635650634766,1.953479795702151e-06,3.110274064965779e-06,-5.235697699390585e-06,-3.2230974511548993e-07,-0.00028363283490762115,-0.0002286052331328392,-0.0004458012990653515,0.0001768826477928087,7.547370478278026e-05,3.8987796870060265e-05,1.08792245388031,2.7496585845947266,1.114782452583313,3.03354549407959,4.145837783813477,0.7618737816810608,2.2587311267852783,1.7097324132919312,0.1294780820608139,0.6672356724739075,1.1163328886032104,0.4816485345363617,1.2809321880340576,1.011362075805664,0.14928120374679565,1.137906551361084,0.5287599563598633,0.024121465161442757,1.8696911334991455,2.6539576053619385,3.8063464164733887,5.302123546600342,7.486727714538574,10.386703491210938,2.172659158706665,2.513272285461426,2.580477714538574,2.917833089828491,3.522804021835327,4.80682897567749,25386.0,0.04927536100149155,0.04665372893214226,6.0,106.0,3.3495816751383245e-05,3.4230193705298007e-05,5.2925985073670745e-05,0.000100604651379399,3.797268055549807e-12,-4.225867919482873e-12,-3.370642794823381e-13,0.0009228247799910605,0.00039378638030029833,0.00020328043319750577,49.31825637817383,107.5736312866211,59.39627456665039,123.30533599853516,262.29962158203125,68.44541931152344,123.55670166015625,111.48185729980469,12.105639457702637,653.2984619140625,788.3950805664062,171.01934814453125,703.7235107421875,477.85711669921875,52.578189849853516,432.1626892089844,192.9213104248047,8.09179973602295,65.0,70.0,94.0,184.0,499.0,844.0,532.0,579.0,325.0,675.0,708.0,1615.0
